image,class
fruits-360/Training/Granadilla/126_100.jpg,28
fruits-360/Training/Granadilla/r_251_100.jpg,28
fruits-360/Training/Granadilla/r_95_100.jpg,28
fruits-360/Training/Granadilla/r_49_100.jpg,28
fruits-360/Training/Granadilla/236_100.jpg,28
fruits-360/Training/Granadilla/211_100.jpg,28
fruits-360/Training/Granadilla/r_83_100.jpg,28
fruits-360/Training/Granadilla/29_100.jpg,28
fruits-360/Training/Granadilla/125_100.jpg,28
fruits-360/Training/Granadilla/r_184_100.jpg,28
fruits-360/Training/Granadilla/15_100.jpg,28
fruits-360/Training/Granadilla/174_100.jpg,28
fruits-360/Training/Granadilla/321_100.jpg,28
fruits-360/Training/Granadilla/220_100.jpg,28
fruits-360/Training/Granadilla/r_226_100.jpg,28
fruits-360/Training/Granadilla/118_100.jpg,28
fruits-360/Training/Granadilla/r_311_100.jpg,28
fruits-360/Training/Granadilla/r_112_100.jpg,28
fruits-360/Training/Granadilla/267_100.jpg,28
fruits-360/Training/Granadilla/263_100.jpg,28
fruits-360/Training/Granadilla/300_100.jpg,28
fruits-360/Training/Granadilla/r_114_100.jpg,28
fruits-360/Training/Granadilla/r_203_100.jpg,28
fruits-360/Training/Granadilla/282_100.jpg,28
fruits-360/Training/Granadilla/281_100.jpg,28
fruits-360/Training/Granadilla/r_197_100.jpg,28
fruits-360/Training/Granadilla/230_100.jpg,28
fruits-360/Training/Granadilla/166_100.jpg,28
fruits-360/Training/Granadilla/r_41_100.jpg,28
fruits-360/Training/Granadilla/327_100.jpg,28
fruits-360/Training/Granadilla/r_190_100.jpg,28
fruits-360/Training/Granadilla/r_228_100.jpg,28
fruits-360/Training/Granadilla/190_100.jpg,28
fruits-360/Training/Granadilla/4_100.jpg,28
fruits-360/Training/Granadilla/194_100.jpg,28
fruits-360/Training/Granadilla/314_100.jpg,28
fruits-360/Training/Granadilla/20_100.jpg,28
fruits-360/Training/Granadilla/207_100.jpg,28
fruits-360/Training/Granadilla/184_100.jpg,28
fruits-360/Training/Granadilla/r_245_100.jpg,28
fruits-360/Training/Granadilla/r_325_100.jpg,28
fruits-360/Training/Granadilla/r_42_100.jpg,28
fruits-360/Training/Granadilla/248_100.jpg,28
fruits-360/Training/Granadilla/192_100.jpg,28
fruits-360/Training/Granadilla/251_100.jpg,28
fruits-360/Training/Granadilla/246_100.jpg,28
fruits-360/Training/Granadilla/39_100.jpg,28
fruits-360/Training/Granadilla/r_189_100.jpg,28
fruits-360/Training/Granadilla/r_133_100.jpg,28
fruits-360/Training/Granadilla/221_100.jpg,28
fruits-360/Training/Granadilla/128_100.jpg,28
fruits-360/Training/Granadilla/7_100.jpg,28
fruits-360/Training/Granadilla/35_100.jpg,28
fruits-360/Training/Granadilla/170_100.jpg,28
fruits-360/Training/Granadilla/r_209_100.jpg,28
fruits-360/Training/Granadilla/134_100.jpg,28
fruits-360/Training/Granadilla/130_100.jpg,28
fruits-360/Training/Granadilla/r_94_100.jpg,28
fruits-360/Training/Granadilla/214_100.jpg,28
fruits-360/Training/Granadilla/22_100.jpg,28
fruits-360/Training/Granadilla/r_92_100.jpg,28
fruits-360/Training/Granadilla/r_175_100.jpg,28
fruits-360/Training/Granadilla/r_77_100.jpg,28
fruits-360/Training/Granadilla/215_100.jpg,28
fruits-360/Training/Granadilla/r_238_100.jpg,28
fruits-360/Training/Granadilla/r_255_100.jpg,28
fruits-360/Training/Granadilla/r_91_100.jpg,28
fruits-360/Training/Granadilla/304_100.jpg,28
fruits-360/Training/Granadilla/r_104_100.jpg,28
fruits-360/Training/Granadilla/r_53_100.jpg,28
fruits-360/Training/Granadilla/r_194_100.jpg,28
fruits-360/Training/Granadilla/r_34_100.jpg,28
fruits-360/Training/Granadilla/r_198_100.jpg,28
fruits-360/Training/Granadilla/r_321_100.jpg,28
fruits-360/Training/Granadilla/r_86_100.jpg,28
fruits-360/Training/Granadilla/r_85_100.jpg,28
fruits-360/Training/Granadilla/167_100.jpg,28
fruits-360/Training/Granadilla/131_100.jpg,28
fruits-360/Training/Granadilla/r_225_100.jpg,28
fruits-360/Training/Granadilla/38_100.jpg,28
fruits-360/Training/Granadilla/27_100.jpg,28
fruits-360/Training/Granadilla/r_214_100.jpg,28
fruits-360/Training/Granadilla/242_100.jpg,28
fruits-360/Training/Granadilla/191_100.jpg,28
fruits-360/Training/Granadilla/297_100.jpg,28
fruits-360/Training/Granadilla/31_100.jpg,28
fruits-360/Training/Granadilla/r_167_100.jpg,28
fruits-360/Training/Granadilla/r_222_100.jpg,28
fruits-360/Training/Granadilla/r_64_100.jpg,28
fruits-360/Training/Granadilla/156_100.jpg,28
fruits-360/Training/Granadilla/r_173_100.jpg,28
fruits-360/Training/Granadilla/157_100.jpg,28
fruits-360/Training/Granadilla/r_123_100.jpg,28
fruits-360/Training/Granadilla/16_100.jpg,28
fruits-360/Training/Granadilla/155_100.jpg,28
fruits-360/Training/Granadilla/r_121_100.jpg,28
fruits-360/Training/Granadilla/290_100.jpg,28
fruits-360/Training/Granadilla/260_100.jpg,28
fruits-360/Training/Granadilla/r_195_100.jpg,28
fruits-360/Training/Granadilla/270_100.jpg,28
fruits-360/Training/Granadilla/r_271_100.jpg,28
fruits-360/Training/Granadilla/24_100.jpg,28
fruits-360/Training/Granadilla/17_100.jpg,28
fruits-360/Training/Granadilla/r_65_100.jpg,28
fruits-360/Training/Granadilla/180_100.jpg,28
fruits-360/Training/Granadilla/r_106_100.jpg,28
fruits-360/Training/Granadilla/r_253_100.jpg,28
fruits-360/Training/Granadilla/r_89_100.jpg,28
fruits-360/Training/Granadilla/r_239_100.jpg,28
fruits-360/Training/Granadilla/141_100.jpg,28
fruits-360/Training/Granadilla/r_243_100.jpg,28
fruits-360/Training/Granadilla/245_100.jpg,28
fruits-360/Training/Granadilla/224_100.jpg,28
fruits-360/Training/Granadilla/217_100.jpg,28
fruits-360/Training/Granadilla/r_108_100.jpg,28
fruits-360/Training/Granadilla/r_40_100.jpg,28
fruits-360/Training/Granadilla/r_43_100.jpg,28
fruits-360/Training/Granadilla/189_100.jpg,28
fruits-360/Training/Granadilla/r_45_100.jpg,28
fruits-360/Training/Granadilla/295_100.jpg,28
fruits-360/Training/Granadilla/r_304_100.jpg,28
fruits-360/Training/Granadilla/127_100.jpg,28
fruits-360/Training/Granadilla/10_100.jpg,28
fruits-360/Training/Granadilla/159_100.jpg,28
fruits-360/Training/Granadilla/271_100.jpg,28
fruits-360/Training/Granadilla/205_100.jpg,28
fruits-360/Training/Granadilla/9_100.jpg,28
fruits-360/Training/Granadilla/279_100.jpg,28
fruits-360/Training/Granadilla/228_100.jpg,28
fruits-360/Training/Granadilla/r_313_100.jpg,28
fruits-360/Training/Granadilla/r_35_100.jpg,28
fruits-360/Training/Granadilla/r_26_100.jpg,28
fruits-360/Training/Granadilla/153_100.jpg,28
fruits-360/Training/Granadilla/8_100.jpg,28
fruits-360/Training/Granadilla/195_100.jpg,28
fruits-360/Training/Granadilla/r_326_100.jpg,28
fruits-360/Training/Granadilla/275_100.jpg,28
fruits-360/Training/Granadilla/r_71_100.jpg,28
fruits-360/Training/Granadilla/269_100.jpg,28
fruits-360/Training/Granadilla/13_100.jpg,28
fruits-360/Training/Granadilla/196_100.jpg,28
fruits-360/Training/Granadilla/r_129_100.jpg,28
fruits-360/Training/Granadilla/r_182_100.jpg,28
fruits-360/Training/Granadilla/r_254_100.jpg,28
fruits-360/Training/Granadilla/r_174_100.jpg,28
fruits-360/Training/Granadilla/18_100.jpg,28
fruits-360/Training/Granadilla/r_54_100.jpg,28
fruits-360/Training/Granadilla/182_100.jpg,28
fruits-360/Training/Granadilla/44_100.jpg,28
fruits-360/Training/Granadilla/r_99_100.jpg,28
fruits-360/Training/Granadilla/r_73_100.jpg,28
fruits-360/Training/Granadilla/137_100.jpg,28
fruits-360/Training/Granadilla/r_84_100.jpg,28
fruits-360/Training/Granadilla/r_107_100.jpg,28
fruits-360/Training/Granadilla/256_100.jpg,28
fruits-360/Training/Granadilla/36_100.jpg,28
fruits-360/Training/Granadilla/r_52_100.jpg,28
fruits-360/Training/Granadilla/37_100.jpg,28
fruits-360/Training/Granadilla/57_100.jpg,28
fruits-360/Training/Granadilla/r_241_100.jpg,28
fruits-360/Training/Granadilla/183_100.jpg,28
fruits-360/Training/Granadilla/201_100.jpg,28
fruits-360/Training/Granadilla/r_232_100.jpg,28
fruits-360/Training/Granadilla/r_57_100.jpg,28
fruits-360/Training/Granadilla/r_33_100.jpg,28
fruits-360/Training/Granadilla/247_100.jpg,28
fruits-360/Training/Granadilla/r_125_100.jpg,28
fruits-360/Training/Granadilla/193_100.jpg,28
fruits-360/Training/Granadilla/r_128_100.jpg,28
fruits-360/Training/Granadilla/r_216_100.jpg,28
fruits-360/Training/Granadilla/r_51_100.jpg,28
fruits-360/Training/Granadilla/r_217_100.jpg,28
fruits-360/Training/Granadilla/175_100.jpg,28
fruits-360/Training/Granadilla/r_111_100.jpg,28
fruits-360/Training/Granadilla/116_100.jpg,28
fruits-360/Training/Granadilla/r_103_100.jpg,28
fruits-360/Training/Granadilla/25_100.jpg,28
fruits-360/Training/Granadilla/r_67_100.jpg,28
fruits-360/Training/Granadilla/r_316_100.jpg,28
fruits-360/Training/Granadilla/r_268_100.jpg,28
fruits-360/Training/Granadilla/258_100.jpg,28
fruits-360/Training/Granadilla/265_100.jpg,28
fruits-360/Training/Granadilla/r_306_100.jpg,28
fruits-360/Training/Granadilla/268_100.jpg,28
fruits-360/Training/Granadilla/r_37_100.jpg,28
fruits-360/Training/Granadilla/r_248_100.jpg,28
fruits-360/Training/Granadilla/r_38_100.jpg,28
fruits-360/Training/Granadilla/301_100.jpg,28
fruits-360/Training/Granadilla/199_100.jpg,28
fruits-360/Training/Granadilla/r_244_100.jpg,28
fruits-360/Training/Granadilla/289_100.jpg,28
fruits-360/Training/Granadilla/243_100.jpg,28
fruits-360/Training/Granadilla/204_100.jpg,28
fruits-360/Training/Granadilla/150_100.jpg,28
fruits-360/Training/Granadilla/298_100.jpg,28
fruits-360/Training/Granadilla/294_100.jpg,28
fruits-360/Training/Granadilla/r_234_100.jpg,28
fruits-360/Training/Granadilla/30_100.jpg,28
fruits-360/Training/Granadilla/r_192_100.jpg,28
fruits-360/Training/Granadilla/237_100.jpg,28
fruits-360/Training/Granadilla/252_100.jpg,28
fruits-360/Training/Granadilla/212_100.jpg,28
fruits-360/Training/Granadilla/r_159_100.jpg,28
fruits-360/Training/Granadilla/r_259_100.jpg,28
fruits-360/Training/Granadilla/r_315_100.jpg,28
fruits-360/Training/Granadilla/r_93_100.jpg,28
fruits-360/Training/Granadilla/r_63_100.jpg,28
fruits-360/Training/Granadilla/226_100.jpg,28
fruits-360/Training/Granadilla/64_100.jpg,28
fruits-360/Training/Granadilla/r_97_100.jpg,28
fruits-360/Training/Granadilla/r_180_100.jpg,28
fruits-360/Training/Granadilla/r_220_100.jpg,28
fruits-360/Training/Granadilla/r_218_100.jpg,28
fruits-360/Training/Granadilla/287_100.jpg,28
fruits-360/Training/Granadilla/23_100.jpg,28
fruits-360/Training/Granadilla/r_206_100.jpg,28
fruits-360/Training/Granadilla/152_100.jpg,28
fruits-360/Training/Granadilla/164_100.jpg,28
fruits-360/Training/Granadilla/292_100.jpg,28
fruits-360/Training/Granadilla/r_215_100.jpg,28
fruits-360/Training/Granadilla/240_100.jpg,28
fruits-360/Training/Granadilla/r_115_100.jpg,28
fruits-360/Training/Granadilla/286_100.jpg,28
fruits-360/Training/Granadilla/r_257_100.jpg,28
fruits-360/Training/Granadilla/r_224_100.jpg,28
fruits-360/Training/Granadilla/144_100.jpg,28
fruits-360/Training/Granadilla/r_110_100.jpg,28
fruits-360/Training/Granadilla/266_100.jpg,28
fruits-360/Training/Granadilla/296_100.jpg,28
fruits-360/Training/Granadilla/178_100.jpg,28
fruits-360/Training/Granadilla/r_74_100.jpg,28
fruits-360/Training/Granadilla/187_100.jpg,28
fruits-360/Training/Granadilla/r_235_100.jpg,28
fruits-360/Training/Granadilla/r_187_100.jpg,28
fruits-360/Training/Granadilla/r_58_100.jpg,28
fruits-360/Training/Granadilla/285_100.jpg,28
fruits-360/Training/Granadilla/r_323_100.jpg,28
fruits-360/Training/Granadilla/145_100.jpg,28
fruits-360/Training/Granadilla/302_100.jpg,28
fruits-360/Training/Granadilla/322_100.jpg,28
fruits-360/Training/Granadilla/r_265_100.jpg,28
fruits-360/Training/Granadilla/r_186_100.jpg,28
fruits-360/Training/Granadilla/r_127_100.jpg,28
fruits-360/Training/Granadilla/273_100.jpg,28
fruits-360/Training/Granadilla/257_100.jpg,28
fruits-360/Training/Granadilla/r_46_100.jpg,28
fruits-360/Training/Granadilla/r_305_100.jpg,28
fruits-360/Training/Granadilla/r_250_100.jpg,28
fruits-360/Training/Granadilla/r_170_100.jpg,28
fruits-360/Training/Granadilla/r_32_100.jpg,28
fruits-360/Training/Granadilla/r_269_100.jpg,28
fruits-360/Training/Granadilla/185_100.jpg,28
fruits-360/Training/Granadilla/r_193_100.jpg,28
fruits-360/Training/Granadilla/3_100.jpg,28
fruits-360/Training/Granadilla/r_160_100.jpg,28
fruits-360/Training/Granadilla/158_100.jpg,28
fruits-360/Training/Granadilla/r_202_100.jpg,28
fruits-360/Training/Granadilla/r_117_100.jpg,28
fruits-360/Training/Granadilla/264_100.jpg,28
fruits-360/Training/Granadilla/284_100.jpg,28
fruits-360/Training/Granadilla/181_100.jpg,28
fruits-360/Training/Granadilla/r_231_100.jpg,28
fruits-360/Training/Granadilla/r_82_100.jpg,28
fruits-360/Training/Granadilla/r_55_100.jpg,28
fruits-360/Training/Granadilla/r_261_100.jpg,28
fruits-360/Training/Granadilla/33_100.jpg,28
fruits-360/Training/Granadilla/142_100.jpg,28
fruits-360/Training/Granadilla/229_100.jpg,28
fruits-360/Training/Granadilla/r_210_100.jpg,28
fruits-360/Training/Granadilla/299_100.jpg,28
fruits-360/Training/Granadilla/r_207_100.jpg,28
fruits-360/Training/Granadilla/203_100.jpg,28
fruits-360/Training/Granadilla/r_324_100.jpg,28
fruits-360/Training/Granadilla/233_100.jpg,28
fruits-360/Training/Granadilla/r_289_100.jpg,28
fruits-360/Training/Granadilla/r_188_100.jpg,28
fruits-360/Training/Granadilla/206_100.jpg,28
fruits-360/Training/Granadilla/316_100.jpg,28
fruits-360/Training/Granadilla/168_100.jpg,28
fruits-360/Training/Granadilla/r_266_100.jpg,28
fruits-360/Training/Granadilla/238_100.jpg,28
fruits-360/Training/Granadilla/r_229_100.jpg,28
fruits-360/Training/Granadilla/r_98_100.jpg,28
fruits-360/Training/Granadilla/48_100.jpg,28
fruits-360/Training/Granadilla/r_80_100.jpg,28
fruits-360/Training/Granadilla/r_183_100.jpg,28
fruits-360/Training/Granadilla/r_100_100.jpg,28
fruits-360/Training/Granadilla/288_100.jpg,28
fruits-360/Training/Granadilla/r_320_100.jpg,28
fruits-360/Training/Granadilla/272_100.jpg,28
fruits-360/Training/Granadilla/r_177_100.jpg,28
fruits-360/Training/Granadilla/249_100.jpg,28
fruits-360/Training/Granadilla/259_100.jpg,28
fruits-360/Training/Granadilla/r_223_100.jpg,28
fruits-360/Training/Granadilla/26_100.jpg,28
fruits-360/Training/Granadilla/r_252_100.jpg,28
fruits-360/Training/Granadilla/r_240_100.jpg,28
fruits-360/Training/Granadilla/r_169_100.jpg,28
fruits-360/Training/Granadilla/r_66_100.jpg,28
fruits-360/Training/Granadilla/139_100.jpg,28
fruits-360/Training/Granadilla/143_100.jpg,28
fruits-360/Training/Granadilla/r_47_100.jpg,28
fruits-360/Training/Granadilla/r_135_100.jpg,28
fruits-360/Training/Granadilla/151_100.jpg,28
fruits-360/Training/Granadilla/r_44_100.jpg,28
fruits-360/Training/Granadilla/r_221_100.jpg,28
fruits-360/Training/Granadilla/188_100.jpg,28
fruits-360/Training/Granadilla/r_204_100.jpg,28
fruits-360/Training/Granadilla/280_100.jpg,28
fruits-360/Training/Granadilla/r_249_100.jpg,28
fruits-360/Training/Granadilla/r_178_100.jpg,28
fruits-360/Training/Granadilla/r_68_100.jpg,28
fruits-360/Training/Granadilla/209_100.jpg,28
fruits-360/Training/Granadilla/305_100.jpg,28
fruits-360/Training/Granadilla/r_302_100.jpg,28
fruits-360/Training/Granadilla/223_100.jpg,28
fruits-360/Training/Pear Williams/r_79_100.jpg,29
fruits-360/Training/Pear Williams/r_88_100.jpg,29
fruits-360/Training/Pear Williams/171_100.jpg,29
fruits-360/Training/Pear Williams/234_100.jpg,29
fruits-360/Training/Pear Williams/32_100.jpg,29
fruits-360/Training/Pear Williams/r_284_100.jpg,29
fruits-360/Training/Pear Williams/r_70_100.jpg,29
fruits-360/Training/Pear Williams/r_8_100.jpg,29
fruits-360/Training/Pear Williams/100_100.jpg,29
fruits-360/Training/Pear Williams/r_141_100.jpg,29
fruits-360/Training/Pear Williams/93_100.jpg,29
fruits-360/Training/Pear Williams/101_100.jpg,29
fruits-360/Training/Pear Williams/14_100.jpg,29
fruits-360/Training/Pear Williams/149_100.jpg,29
fruits-360/Training/Pear Williams/r_96_100.jpg,29
fruits-360/Training/Pear Williams/317_100.jpg,29
fruits-360/Training/Pear Williams/r_168_100.jpg,29
fruits-360/Training/Pear Williams/219_100.jpg,29
fruits-360/Training/Pear Williams/41_100.jpg,29
fruits-360/Training/Pear Williams/120_100.jpg,29
fruits-360/Training/Pear Williams/146_100.jpg,29
fruits-360/Training/Pear Williams/r_144_100.jpg,29
fruits-360/Training/Pear Williams/r_201_100.jpg,29
fruits-360/Training/Pear Williams/148_100.jpg,29
fruits-360/Training/Pear Williams/r_310_100.jpg,29
fruits-360/Training/Pear Williams/122_100.jpg,29
fruits-360/Training/Pear Williams/r_309_100.jpg,29
fruits-360/Training/Pear Williams/r_179_100.jpg,29
fruits-360/Training/Pear Williams/208_100.jpg,29
fruits-360/Training/Pear Williams/r_171_100.jpg,29
fruits-360/Training/Pear Williams/135_100.jpg,29
fruits-360/Training/Pear Williams/r_317_100.jpg,29
fruits-360/Training/Pear Williams/132_100.jpg,29
fruits-360/Training/Pear Williams/r_162_100.jpg,29
fruits-360/Training/Pear Williams/r_172_100.jpg,29
fruits-360/Training/Pear Williams/138_100.jpg,29
fruits-360/Training/Pear Williams/133_100.jpg,29
fruits-360/Training/Pear Williams/222_100.jpg,29
fruits-360/Training/Pear Williams/111_100.jpg,29
fruits-360/Training/Pear Williams/43_100.jpg,29
fruits-360/Training/Pear Williams/r_81_100.jpg,29
fruits-360/Training/Pear Williams/r_4_100.jpg,29
fruits-360/Training/Pear Williams/173_100.jpg,29
fruits-360/Training/Pear Williams/r_14_100.jpg,29
fruits-360/Training/Pear Williams/r_318_100.jpg,29
fruits-360/Training/Pear Williams/r_301_100.jpg,29
fruits-360/Training/Pear Williams/108_100.jpg,29
fruits-360/Training/Pear Williams/r_294_100.jpg,29
fruits-360/Training/Pear Williams/162_100.jpg,29
fruits-360/Training/Pear Williams/r_298_100.jpg,29
fruits-360/Training/Pear Williams/r_312_100.jpg,29
fruits-360/Training/Pear Williams/66_100.jpg,29
fruits-360/Training/Pear Williams/r_90_100.jpg,29
fruits-360/Training/Pear Williams/r_78_100.jpg,29
fruits-360/Training/Pear Williams/r_87_100.jpg,29
fruits-360/Training/Pear Williams/140_100.jpg,29
fruits-360/Training/Pear Williams/40_100.jpg,29
fruits-360/Training/Pear Williams/r_39_100.jpg,29
fruits-360/Training/Pear Williams/98_100.jpg,29
fruits-360/Training/Pear Williams/19_100.jpg,29
fruits-360/Training/Pear Williams/r_166_100.jpg,29
fruits-360/Training/Pear Williams/232_100.jpg,29
fruits-360/Training/Pear Williams/210_100.jpg,29
fruits-360/Training/Pear Williams/r_23_100.jpg,29
fruits-360/Training/Pear Williams/102_100.jpg,29
fruits-360/Training/Pear Williams/r_76_100.jpg,29
fruits-360/Training/Pear Williams/r_295_100.jpg,29
fruits-360/Training/Pear Williams/r_50_100.jpg,29
fruits-360/Training/Pear Williams/197_100.jpg,29
fruits-360/Training/Pear Williams/112_100.jpg,29
fruits-360/Training/Pear Williams/12_100.jpg,29
fruits-360/Training/Pear Williams/r_307_100.jpg,29
fruits-360/Training/Pear Williams/r_158_100.jpg,29
fruits-360/Training/Pear Williams/r_60_100.jpg,29
fruits-360/Training/Pear Williams/47_100.jpg,29
fruits-360/Training/Pear Williams/r_101_100.jpg,29
fruits-360/Training/Pear Williams/r_61_100.jpg,29
fruits-360/Training/Pear Williams/231_100.jpg,29
fruits-360/Training/Pear Williams/311_100.jpg,29
fruits-360/Training/Pear Williams/73_100.jpg,29
fruits-360/Training/Pear Williams/52_100.jpg,29
fruits-360/Training/Pear Williams/172_100.jpg,29
fruits-360/Training/Pear Williams/218_100.jpg,29
fruits-360/Training/Pear Williams/r_191_100.jpg,29
fruits-360/Training/Pear Williams/r_155_100.jpg,29
fruits-360/Training/Pear Williams/r_72_100.jpg,29
fruits-360/Training/Pear Williams/6_100.jpg,29
fruits-360/Training/Pear Williams/r_267_100.jpg,29
fruits-360/Training/Pear Williams/r_10_100.jpg,29
fruits-360/Training/Pear Williams/r_322_100.jpg,29
fruits-360/Training/Pear Williams/200_100.jpg,29
fruits-360/Training/Pear Williams/r_297_100.jpg,29
fruits-360/Training/Pear Williams/r_164_100.jpg,29
fruits-360/Training/Pear Williams/r_105_100.jpg,29
fruits-360/Training/Pear Williams/320_100.jpg,29
fruits-360/Training/Pear Williams/49_100.jpg,29
fruits-360/Training/Pear Williams/r_16_100.jpg,29
fruits-360/Training/Pear Williams/315_100.jpg,29
fruits-360/Training/Pear Williams/11_100.jpg,29
fruits-360/Training/Pear Williams/227_100.jpg,29
fruits-360/Training/Pear Williams/310_100.jpg,29
fruits-360/Training/Pear Williams/r_69_100.jpg,29
fruits-360/Training/Pear Williams/r_300_100.jpg,29
fruits-360/Training/Pear Williams/r_163_100.jpg,29
fruits-360/Training/Pear Williams/92_100.jpg,29
fruits-360/Training/Pear Williams/90_100.jpg,29
fruits-360/Training/Pear Williams/21_100.jpg,29
fruits-360/Training/Pear Williams/161_100.jpg,29
fruits-360/Training/Pear Williams/r_213_100.jpg,29
fruits-360/Training/Pear Williams/r_205_100.jpg,29
fruits-360/Training/Pear Williams/r_181_100.jpg,29
fruits-360/Training/Pear Williams/46_100.jpg,29
fruits-360/Training/Pear Williams/r_200_100.jpg,29
fruits-360/Training/Pear Williams/r_212_100.jpg,29
fruits-360/Training/Pear Williams/r_56_100.jpg,29
